position_id,market_id,question,entry_timestamp,entry_price,side,size,entry_ev,entry_z,current_ev,current_z,peak_ev,regime,exit_timestamp,exit_price,exit_reason,exit_rule,pnl,pnl_pct,hold_time_days
BT_516711_2025-10-27 17:11:50.704551,516711,Fed emergency rate cut in 2025?,2025-10-27 17:11:50.704551,0.5285716794930995,YES,66.71002757675639,0.05714335898619893,0.5714335898619893,0.05714335898619893,0.5714335898619893,0.05714335898619893,information,2025-10-27 17:11:50.704551,0.5,Z-reversion (0.57 < 0.80),z_reversion,-3.6059773931262873,-0.05405450311015475,0.0
BT_516712_2025-10-27 17:11:53.695061,516712,Tether insolvent in 2025?,2025-10-27 17:11:53.695061,0.5442557451642369,YES,103.17007662738789,0.08851149032847383,0.8851149032847383,0.08851149032847383,0.8851149032847383,0.08851149032847383,information,2025-10-27 17:11:53.695061,0.5,Stop loss (-8.1%),stop_loss,-8.389196917744355,-0.08131424529268334,0.0
BT_516713_2025-10-27 17:11:56.510285,516713,USDT depeg in 2025?,2025-10-27 17:11:56.510285,0.569835722887851,YES,162.21688133262197,0.139671445775702,1.39671445775702,0.139671445775702,1.39671445775702,0.139671445775702,information,2025-10-27 17:11:56.510285,0.5,Stop loss (-12.3%),stop_loss,-19.880349226027654,-0.1225541328541723,0.0
BT_516716_2025-10-27 17:12:05.018322,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-27 17:12:05.018322,0.562928575160328,YES,144.92167281647684,0.12585715032065603,1.2585715032065603,0.12585715032065603,1.2585715032065603,0.12585715032065603,information,2025-10-27 17:12:05.018322,0.5,Stop loss (-11.2%),stop_loss,-16.20048223274993,-0.11178785007033137,0.0
BT_516719_2025-10-27 17:12:11.107777,516719,Russia x Ukraine ceasefire in 2025?,2025-10-27 17:12:11.107777,0.5375741842984508,YES,85.92293331238201,0.07514836859690166,0.7514836859690166,0.07514836859690166,0.7514836859690166,0.07514836859690166,information,2025-10-27 17:12:11.107777,0.5,Z-reversion (0.75 < 0.80),z_reversion,-6.0056532215292355,-0.06989581232864853,0.0
BT_516725_2025-10-27 17:12:23.094479,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 17:12:23.094479,0.5425142851277442,YES,96.96440483518055,0.08502857025548849,0.8502857025548849,0.08502857025548849,0.8502857025548849,0.08502857025548849,information,2025-10-27 17:12:23.094479,0.5,Stop loss (-7.8%),stop_loss,-7.598642961879253,-0.07836528234041529,0.0
BT_516728_2025-10-27 17:12:32.199156,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 17:12:32.199156,0.6648130360444662,YES,374.6447789494632,0.32962607208893235,3.2962607208893235,0.32962607208893235,3.2962607208893235,0.32962607208893235,information,2025-10-27 17:12:32.199156,0.5,Stop loss (-24.8%),stop_loss,-92.87775676639865,-0.24790885122391407,0.0
BT_516729_2025-10-27 17:12:35.343595,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:12:35.343595,0.5271061340706499,YES,59.09875602240931,0.05421226814129976,0.5421226814129976,0.05421226814129976,0.5421226814129976,0.05421226814129976,information,2025-10-27 17:12:35.343595,0.5,Z-reversion (0.54 < 0.80),z_reversion,-3.039120018924576,-0.05142443299097853,0.0
BT_516711_2025-10-27 17:14:07.425870,516711,Fed emergency rate cut in 2025?,2025-10-27 17:14:07.425870,0.5258706045423668,YES,56.326341218634255,0.051741209084733564,0.5174120908473356,0.051741209084733564,0.5174120908473356,0.051741209084733564,information,2025-10-27 17:14:07.425870,0.5,Z-reversion (0.52 < 0.80),z_reversion,-2.771017216780562,-0.04919576093225519,0.0
BT_516716_2025-10-27 17:14:21.990151,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-27 17:14:21.990151,0.5250066221164739,YES,54.37595614604877,0.05001324423294773,0.5001324423294773,0.05001324423294773,0.5001324423294773,0.05001324423294773,information,2025-10-27 17:14:21.990151,0.5,Z-reversion (0.50 < 0.80),z_reversion,-2.5899844502619067,-0.04763106037722718,0.0
BT_516717_2025-10-27 17:14:25.117822,516717,Nuclear weapon detonation in 2025?,2025-10-27 17:14:25.117822,0.5267525649515467,YES,58.10315422904273,0.05350512990309331,0.5350512990309331,0.05350512990309331,0.5350512990309331,0.05350512990309331,information,2025-10-27 17:14:25.117822,0.5,Z-reversion (0.54 < 0.80),z_reversion,-2.950927078153251,-0.0507877260246611,0.0
BT_516726_2025-10-27 17:14:44.226674,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 17:14:44.226674,0.5616865066644616,YES,133.79318147298113,0.12337301332892325,1.2337301332892325,0.12337301332892325,1.2337301332892325,0.12337301332892325,information,2025-10-27 17:14:44.226674,0.5,Stop loss (-11.0%),stop_loss,-14.693666097844973,-0.10982372895297572,0.0
BT_516728_2025-10-27 17:14:50.476854,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 17:14:50.476854,0.5372347785288554,YES,80.21219080831716,0.07446955705771074,0.7446955705771074,0.07446955705771074,0.7446955705771074,0.07446955705771074,information,2025-10-27 17:14:50.476854,0.5,Z-reversion (0.74 < 0.80),z_reversion,-5.559363018605395,-0.06930820568023867,0.0
BT_516706_2025-10-27 17:16:18.112588,516706,Fed rate hike in 2025?,2025-10-27 17:16:18.112588,0.57878326630116,YES,169.27910872331213,0.1575665326023199,1.575665326023199,0.1575665326023199,1.575665326023199,0.1575665326023199,information,2025-10-27 17:16:18.112588,0.5,Stop loss (-13.6%),stop_loss,-23.042064064845235,-0.13611876999250774,0.0
BT_516710_2025-10-27 17:16:21.299471,516710,US recession in 2025?,2025-10-27 17:16:21.299471,0.5549805899272897,YES,116.86818570878398,0.10996117985457943,1.0996117985457943,0.10996117985457943,1.0996117985457943,0.10996117985457943,information,2025-10-27 17:16:21.299471,0.5,Stop loss (-9.9%),stop_loss,-11.57784958721317,-0.09906759069626732,0.0
BT_516717_2025-10-27 17:16:41.959135,516717,Nuclear weapon detonation in 2025?,2025-10-27 17:16:41.959135,0.5617110367153888,YES,130.460119038349,0.1234220734307776,1.234220734307776,0.1234220734307776,1.234220734307776,0.1234220734307776,information,2025-10-27 17:16:41.959135,0.5,Stop loss (-11.0%),stop_loss,-14.332688285683075,-0.10986260315667773,0.0
BT_516727_2025-10-27 17:17:02.781365,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 17:17:02.781365,0.5256976203299483,YES,53.9576974135775,0.051395240659896535,0.5139524065989654,0.051395240659896535,0.5139524065989654,0.051395240659896535,information,2025-10-27 17:17:02.781365,0.5,Z-reversion (0.51 < 0.80),z_reversion,-2.6376083291799417,-0.04888289262907342,0.0
BT_516729_2025-10-27 17:17:08.943173,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:17:08.943173,0.5573088324081025,YES,120.18109813807952,0.11461766481620494,1.1461766481620494,0.11461766481620494,1.1461766481620494,0.11461766481620494,information,2025-10-27 17:17:08.943173,0.5,Stop loss (-10.3%),stop_loss,-12.358387327286115,-0.10283137297586688,0.0
BT_516730_2025-10-27 17:17:11.832477,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 17:17:11.832477,0.5297711643617736,YES,62.06453360822771,0.059542328723547255,0.5954232872354726,0.059542328723547255,0.5954232872354726,0.059542328723547255,information,2025-10-27 17:17:11.832477,0.5,Z-reversion (0.60 < 0.80),z_reversion,-3.487795401838025,-0.05619627183302733,0.0
BT_516711_2025-10-27 17:18:39.989165,516711,Fed emergency rate cut in 2025?,2025-10-27 17:18:39.989165,0.5499028629201661,YES,103.8594317331032,0.0998057258403322,0.998057258403322,0.0998057258403322,0.998057258403322,0.0998057258403322,information,2025-10-27 17:18:39.989165,0.5,Stop loss (-9.1%),stop_loss,-9.425088200524316,-0.09074850539087102,0.0
BT_516712_2025-10-27 17:18:42.963755,516712,Tether insolvent in 2025?,2025-10-27 17:18:42.963755,0.5261337816921069,YES,54.14414772501919,0.05226756338421379,0.5226756338421379,0.05226756338421379,0.5226756338421379,0.05226756338421379,information,2025-10-27 17:18:42.963755,0.5,Z-reversion (0.52 < 0.80),z_reversion,-2.689413578424982,-0.049671362306479616,0.0
BT_516716_2025-10-27 17:18:54.719383,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-27 17:18:54.719383,0.5617643572836489,YES,127.79770812970969,0.12352871456729786,1.2352871456729786,0.12352871456729786,1.2352871456729786,0.12352871456729786,information,2025-10-27 17:18:54.719383,0.5,Stop loss (-11.0%),stop_loss,-14.050986330144344,-0.10994709166367163,0.0
BT_516725_2025-10-27 17:19:12.434521,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 17:19:12.434521,0.5271867773877743,YES,55.87063388652434,0.054373554775548616,0.5437355477554862,0.054373554775548616,0.5437355477554862,0.054373554775548616,information,2025-10-27 17:19:12.434521,0.5,Z-reversion (0.54 < 0.80),z_reversion,-2.881222654166671,-0.05156953579618513,0.0
BT_516726_2025-10-27 17:19:15.429403,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 17:19:15.429403,0.5263828122666515,YES,54.142417388864175,0.052765624533303024,0.5276562453330302,0.052765624533303024,0.5276562453330302,0.052765624533303024,information,2025-10-27 17:19:15.429403,0.5,Z-reversion (0.53 < 0.80),z_reversion,-2.713669976194982,-0.05012096073776566,0.0
BT_516729_2025-10-27 17:19:24.215541,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:19:24.215541,0.575657405109763,YES,155.05769930160557,0.15131481021952609,1.5131481021952609,0.15131481021952609,1.5131481021952609,0.15131481021952609,information,2025-10-27 17:19:24.215541,0.5,Stop loss (-13.1%),stop_loss,-20.37889735686201,-0.13142783266261834,0.0
BT_516706_2025-10-27 17:20:49.025155,516706,Fed rate hike in 2025?,2025-10-27 17:20:49.025155,0.5574302738126861,YES,116.53134661918553,0.11486054762537212,1.1486054762537212,0.11486054762537212,1.1486054762537212,0.11486054762537212,information,2025-10-27 17:20:49.025155,0.5,Stop loss (-10.3%),stop_loss,-12.005855186741647,-0.10302682956179812,0.0
BT_516713_2025-10-27 17:21:00.992360,516713,USDT depeg in 2025?,2025-10-27 17:21:00.992360,0.5401638679584974,YES,81.01400778448216,0.08032773591699471,0.8032773591699471,0.08032773591699471,0.8032773591699471,0.08032773591699471,information,2025-10-27 17:21:00.992360,0.5,Stop loss (-7.4%),stop_loss,-6.023794082603507,-0.07435496955820689,0.0
BT_516729_2025-10-27 17:21:41.111526,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:21:41.111526,0.5527345251753676,YES,106.05245256834347,0.10546905035073517,1.0546905035073517,0.10546905035073517,1.0546905035073517,0.10546905035073517,information,2025-10-27 17:21:41.111526,0.5,Stop loss (-9.5%),stop_loss,-10.118104578505202,-0.09540660619786029,0.0
BT_516711_2025-10-27 17:23:11.751642,516711,Fed emergency rate cut in 2025?,2025-10-27 17:23:11.751642,0.5329346875961904,YES,65.90049513131807,0.0658693751923809,0.658693751923809,0.0658693751923809,0.658693751923809,0.0658693751923809,information,2025-10-27 17:23:11.751642,0.5,Z-reversion (0.66 < 0.80),z_reversion,-4.0725669957305755,-0.06179873136939693,0.0
BT_516706_2025-10-27 17:25:21.320858,516706,Fed rate hike in 2025?,2025-10-27 17:25:21.320858,0.5416803467870466,YES,83.23033126912468,0.08336069357409315,0.8336069357409315,0.08336069357409315,0.8336069357409315,0.08336069357409315,information,2025-10-27 17:25:21.320858,0.5,Stop loss (-7.7%),stop_loss,-6.404273463260233,-0.07694638920217751,0.0
BT_516726_2025-10-27 17:28:53.837158,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 17:28:53.837158,0.5667518364305767,YES,132.86739823475457,0.1335036728611534,1.3350367286115339,0.1335036728611534,1.3350367286115339,0.1335036728611534,information,2025-10-27 17:28:53.837158,0.5,Stop loss (-11.8%),stop_loss,-15.649076480776507,-0.1177796561736476,0.0
BT_516728_2025-10-27 17:29:01.004154,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 17:29:01.004154,0.6070036779624981,YES,211.31289434369359,0.2140073559249962,2.140073559249962,0.2140073559249962,2.140073559249962,0.2140073559249962,information,2025-10-27 17:29:01.004154,0.5,Stop loss (-17.6%),stop_loss,-37.250609372869306,-0.17628176211661933,0.0
BT_516711_2025-10-27 17:30:38.080914,516711,Fed emergency rate cut in 2025?,2025-10-27 17:30:38.080914,0.5880672620658117,YES,170.63634160927978,0.17613452413162345,1.7613452413162345,0.17613452413162345,1.7613452413162345,0.17613452413162345,information,2025-10-27 17:30:38.080914,0.5,Stop loss (-15.0%),stop_loss,-25.55400782159858,-0.14975712430656604,0.0
BT_516721_2025-10-27 17:31:11.258616,516721,Netanyahu out by 2025?,2025-10-27 17:31:11.258616,0.55822210297266,YES,111.32149721089638,0.1164442059453199,1.164442059453199,0.1164442059453199,1.164442059453199,0.1164442059453199,information,2025-10-27 17:31:11.258616,0.5,Stop loss (-10.4%),stop_loss,-11.610739953091619,-0.10429917171429433,0.0
BT_516724_2025-10-27 17:31:14.637786,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 17:31:14.637786,0.5299780262344992,YES,56.97034971062782,0.05995605246899838,0.5995605246899838,0.05995605246899838,0.5995605246899838,0.05995605246899838,information,2025-10-27 17:31:14.637786,0.5,Z-reversion (0.60 < 0.80),z_reversion,-3.2225083940708865,-0.056564658817071074,0.0
BT_516727_2025-10-27 17:31:25.186523,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 17:31:25.186523,0.5959638235311384,YES,182.06075383013103,0.19192764706227683,1.9192764706227683,0.19192764706227683,1.9192764706227683,0.19192764706227683,information,2025-10-27 17:31:25.186523,0.5,Stop loss (-16.1%),stop_loss,-29.315950671270695,-0.1610229006226322,0.0
BT_516729_2025-10-27 17:31:33.080985,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:31:33.080985,0.5259047432696372,YES,48.38656757221743,0.05180948653927442,0.5180948653927442,0.05180948653927442,0.5180948653927442,0.05180948653927442,information,2025-10-27 17:31:33.080985,0.5,Z-reversion (0.52 < 0.80),z_reversion,-2.3834004669065934,-0.04925748170397383,0.0
BT_516717_2025-10-27 17:33:29.398082,516717,Nuclear weapon detonation in 2025?,2025-10-27 17:33:29.398082,0.5278712181484387,YES,51.993249222634354,0.05574243629687747,0.5574243629687747,0.05574243629687747,0.5574243629687747,0.05574243629687747,information,2025-10-27 17:33:29.398082,0.5,Z-reversion (0.56 < 0.80),z_reversion,-2.745205916725488,-0.05279927601697973,0.0
BT_516729_2025-10-27 17:34:01.140206,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:34:01.140206,0.549632545403633,YES,92.45235684083154,0.09926509080726609,0.9926509080726609,0.09926509080726609,0.9926509080726609,0.09926509080726609,information,2025-10-27 17:34:01.140206,0.5,Stop loss (-9.0%),stop_loss,-8.348570034559538,-0.09030132188985361,0.0
BT_516730_2025-10-27 17:34:04.530120,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 17:34:04.530120,0.5400407294719055,YES,74.25104780313006,0.08008145894381102,0.8008145894381102,0.08008145894381102,0.8008145894381102,0.08008145894381102,information,2025-10-27 17:34:04.530120,0.5,Stop loss (-7.4%),stop_loss,-5.50526276230675,-0.07414390672174023,0.0
BT_516712_2025-10-27 17:35:38.901910,516712,Tether insolvent in 2025?,2025-10-27 17:35:38.901910,0.5666801955786099,YES,123.28386178682703,0.13336039115721987,1.3336039115721987,0.13336039115721987,1.3336039115721987,0.13336039115721987,information,2025-10-27 17:35:38.901910,0.5,Stop loss (-11.8%),stop_loss,-14.506580748314823,-0.11766812410044784,0.0
BT_516724_2025-10-27 17:36:12.317273,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 17:36:12.317273,0.5584592909374169,YES,107.23632877728096,0.11691858187483373,1.1691858187483373,0.11691858187483373,1.1691858187483373,0.11691858187483373,information,2025-10-27 17:36:12.317273,0.5,Stop loss (-10.5%),stop_loss,-11.225455184976196,-0.1046795923822638,0.0
BT_516728_2025-10-27 17:36:26.244588,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 17:36:26.244588,0.5254584224629582,YES,46.41454048716812,0.050916844925916305,0.509168449259163,0.050916844925916305,0.509168449259163,0.050916844925916305,information,2025-10-27 17:36:26.244588,0.5,Z-reversion (0.51 < 0.80),z_reversion,-2.2487811206978994,-0.04844992748166069,0.0
BT_516729_2025-10-27 17:36:29.783896,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 17:36:29.783896,0.5685584941847847,YES,124.83829295120105,0.13711698836956931,1.3711698836956931,0.13711698836956931,1.3711698836956931,0.13711698836956931,information,2025-10-27 17:36:29.783896,0.5,Stop loss (-12.1%),stop_loss,-15.053377038373341,-0.12058300928752418,0.0
BT_516720_2025-10-27 17:38:31.992808,516720,Putin out as President of Russia in 2025?,2025-10-27 17:38:31.992808,0.5686007176757468,YES,123.88250531823005,0.13720143535149365,1.3720143535149365,0.13720143535149365,1.3720143535149365,0.13720143535149365,information,2025-10-27 17:38:31.992808,0.5,Stop loss (-12.1%),stop_loss,-14.946215346049671,-0.1206483135585267,0.0
BT_516724_2025-10-27 17:38:38.758743,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 17:38:38.758743,0.5465264165121745,YES,83.3242671235919,0.09305283302434897,0.9305283302434897,0.09305283302434897,0.9305283302434897,0.09305283302434897,information,2025-10-27 17:38:38.758743,0.5,Stop loss (-8.5%),stop_loss,-7.093489794152638,-0.08513113933100809,0.0
BT_516727_2025-10-27 17:38:49.606882,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 17:38:49.606882,0.5720957743965146,YES,128.6050787576072,0.1441915487930292,1.441915487930292,0.1441915487930292,1.441915487930292,0.1441915487930292,information,2025-10-27 17:38:49.606882,0.5,Stop loss (-12.6%),stop_loss,-16.2068715751922,-0.12602046304670947,0.0
BT_516726_2025-10-27 17:41:18.905514,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 17:41:18.905514,0.5342818568677308,YES,60.59667723485347,0.06856371373546155,0.6856371373546155,0.06856371373546155,0.6856371373546155,0.06856371373546155,information,2025-10-27 17:41:18.905514,0.5,Z-reversion (0.69 < 0.80),z_reversion,-3.888147405573626,-0.06416436648010256,0.0
BT_516719_2025-10-27 21:14:18.348271,516719,Russia x Ukraine ceasefire in 2025?,2025-10-27 21:14:18.348271,0.5308753276966414,YES,54.45524178555824,0.06175065539328273,0.6175065539328273,0.06175065539328273,0.6175065539328273,0.06175065539328273,information,2025-10-27 21:14:18.348271,0.5,Z-reversion (0.62 < 0.80),z_reversion,-3.1670777435144037,-0.058159281635112046,0.0
BT_516721_2025-10-27 21:14:24.307359,516721,Netanyahu out by 2025?,2025-10-27 21:14:24.307359,0.5749851631647169,YES,132.0148838285257,0.14997032632943386,1.4997032632943386,0.14997032632943386,1.4997032632943386,0.14997032632943386,information,2025-10-27 21:14:24.307359,0.5,Stop loss (-13.0%),stop_loss,-17.216370505228713,-0.13041234447163608,0.0
BT_516724_2025-10-27 21:14:26.875895,516724,Will 1 Fed rate cut happen in 2025?,2025-10-27 21:14:26.875895,0.5818631171334092,YES,142.71445744378386,0.16372623426681843,1.6372623426681843,0.16372623426681843,1.6372623426681843,0.16372623426681843,information,2025-10-27 21:14:26.875895,0.5,Stop loss (-14.1%),stop_loss,-20.078692053740777,-0.14069136661679776,0.0
BT_516706_2025-10-27 21:16:04.845909,516706,Fed rate hike in 2025?,2025-10-27 21:16:04.845909,0.531948108696189,YES,55.05463159097252,0.06389621739237805,0.6389621739237805,0.06389621739237805,0.6389621739237805,0.06389621739237805,information,2025-10-27 21:16:04.845909,0.5,Z-reversion (0.64 < 0.80),z_reversion,-3.3065092732599335,-0.060058694022795206,0.0
BT_516710_2025-10-27 21:16:07.829935,516710,US recession in 2025?,2025-10-27 21:16:07.829935,0.5491271257179691,YES,84.49596202666378,0.09825425143593813,0.9825425143593813,0.09825425143593813,0.9825425143593813,0.09825425143593813,information,2025-10-27 21:16:07.829935,0.5,Stop loss (-8.9%),stop_loss,-7.5593492922377,-0.08946403012551359,0.0
BT_516712_2025-10-27 21:16:12.896129,516712,Tether insolvent in 2025?,2025-10-27 21:16:12.896129,0.5548973904513055,YES,94.00551236802548,0.10979478090261097,1.0979478090261097,0.10979478090261097,1.0979478090261097,0.10979478090261097,information,2025-10-27 21:16:12.896129,0.5,Stop loss (-9.9%),stop_loss,-9.300201092755707,-0.09893250787619798,0.0
BT_516717_2025-10-27 21:16:24.870391,516717,Nuclear weapon detonation in 2025?,2025-10-27 21:16:24.870391,0.5849094521817704,YES,144.60806599855547,0.16981890436354075,1.6981890436354075,0.16981890436354075,1.6981890436354075,0.16981890436354075,information,2025-10-27 21:16:24.870391,0.5,Stop loss (-14.5%),stop_loss,-20.992294823074364,-0.1451668320028847,0.0
BT_516711_2025-10-27 21:18:16.360258,516711,Fed emergency rate cut in 2025?,2025-10-27 21:18:16.360258,0.570800354209806,YES,119.09280239072325,0.14160070841961203,1.4160070841961203,0.14160070841961203,1.4160070841961203,0.14160070841961203,information,2025-10-27 21:18:16.360258,0.5,Stop loss (-12.4%),stop_loss,-14.771911984487668,-0.12403698366273667,0.0
BT_516717_2025-10-27 21:18:30.869295,516717,Nuclear weapon detonation in 2025?,2025-10-27 21:18:30.869295,0.5284582119472452,YES,47.44898582086003,0.056916423894490364,0.5691642389449036,0.056916423894490364,0.5691642389449036,0.056916423894490364,information,2025-10-27 21:18:30.869295,0.5,Z-reversion (0.57 < 0.80),z_reversion,-2.5551940809023987,-0.05385139506562556,0.0
BT_516726_2025-10-27 21:18:45.713464,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-27 21:18:45.713464,0.5956510729704239,YES,159.23667396032363,0.1913021459408477,1.9130214594084771,0.1913021459408477,1.9130214594084771,0.1913021459408477,information,2025-10-27 21:18:45.713464,0.5,Stop loss (-16.1%),stop_loss,-25.57060569804898,-0.1605823901120938,0.0
BT_516720_2025-10-27 21:20:40.644232,516720,Putin out as President of Russia in 2025?,2025-10-27 21:20:40.644232,0.636525277326557,YES,223.79163408287405,0.2730505546531139,2.730505546531139,0.2730505546531139,2.730505546531139,0.2730505546531139,information,2025-10-27 21:20:40.644232,0.5,Stop loss (-21.4%),stop_loss,-48.00000250556114,-0.21448524071183947,0.0
BT_516725_2025-10-27 21:20:48.084012,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 21:20:48.084012,0.5403834350780907,YES,64.25794416723832,0.08076687015618145,0.8076687015618145,0.08076687015618145,0.8076687015618145,0.08076687015618145,information,2025-10-27 21:20:48.084012,0.5,Stop loss (-7.5%),stop_loss,-4.802065252341146,-0.07473107511568136,0.0
BT_516706_2025-10-27 21:22:21.286957,516706,Fed rate hike in 2025?,2025-10-27 21:22:21.286957,0.5582048033981831,YES,92.33572374173801,0.11640960679636625,1.1640960679636625,0.11640960679636625,1.1640960679636625,0.11640960679636625,information,2025-10-27 21:22:21.286957,0.5,Stop loss (-10.4%),stop_loss,-9.627976352584541,-0.10427141264971165,0.0
BT_516713_2025-10-27 21:22:31.733681,516713,USDT depeg in 2025?,2025-10-27 21:22:31.733681,0.6342230597191482,YES,211.63829756827678,0.2684461194382963,2.6844611943829633,0.2684461194382963,2.6844611943829633,0.2684461194382963,information,2025-10-27 21:22:31.733681,0.5,Stop loss (-21.2%),stop_loss,-44.78982499618505,-0.2116338371212581,0.0
BT_516725_2025-10-27 21:22:54.184520,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 21:22:54.184520,0.5542105626578988,YES,83.04926642954747,0.10842112531579762,1.0842112531579762,0.10842112531579762,1.0842112531579762,0.10842112531579762,information,2025-10-27 21:22:54.184520,0.5,Stop loss (-9.8%),stop_loss,-8.123532398733053,-0.09781582364275818,0.0
BT_516727_2025-10-27 21:22:59.060535,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 21:22:59.060535,0.5571343712887298,YES,87.06433738180353,0.11426874257745956,1.1426874257745956,0.11426874257745956,1.1426874257745956,0.11426874257745956,information,2025-10-27 21:22:59.060535,0.5,Stop loss (-10.3%),stop_loss,-8.928485540162947,-0.10255043349160094,0.0
BT_516706_2025-10-27 21:24:27.370726,516706,Fed rate hike in 2025?,2025-10-27 21:24:27.370726,0.5854416322565402,YES,129.4375549043828,0.17088326451308045,1.7088326451308045,0.17088326451308045,1.7088326451308045,0.17088326451308045,information,2025-10-27 21:24:27.370726,0.5,Stop loss (-14.6%),stop_loss,-18.890620955155793,-0.145943895255983,0.0
BT_516710_2025-10-27 21:24:29.842470,516710,US recession in 2025?,2025-10-27 21:24:29.842470,0.5387651915966856,YES,57.99400950323637,0.07753038319337113,0.7753038319337113,0.07753038319337113,0.7753038319337113,0.07753038319337113,information,2025-10-27 21:24:29.842470,0.5,Z-reversion (0.78 < 0.80),z_reversion,-4.172780507943253,-0.07195192302940169,0.0
BT_516716_2025-10-27 21:24:44.858509,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-27 21:24:44.858509,0.5321383215365925,YES,47.94588642556452,0.06427664307318492,0.6427664307318492,0.06427664307318492,0.6427664307318492,0.06427664307318492,information,2025-10-27 21:24:44.858509,0.5,Z-reversion (0.64 < 0.80),z_reversion,-2.895676278025349,-0.06039467603797159,0.0
BT_516729_2025-10-27 21:25:09.787409,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 21:25:09.787409,0.6182584402898323,YES,176.08263558063368,0.2365168805796647,2.365168805796647,0.2365168805796647,2.365168805796647,0.2365168805796647,information,2025-10-27 21:25:09.787409,0.5,Stop loss (-19.1%),stop_loss,-33.68050719392844,-0.19127670984061967,0.0
BT_516706_2025-10-27 21:26:32.430965,516706,Fed rate hike in 2025?,2025-10-27 21:26:32.430965,0.53508485099702,YES,51.05842684138827,0.07016970199403993,0.7016970199403993,0.07016970199403993,0.7016970199403993,0.07016970199403993,information,2025-10-27 21:26:32.430965,0.5,Z-reversion (0.70 < 0.80),z_reversion,-3.347837814011163,-0.06556876153687888,0.0
BT_516713_2025-10-27 21:26:42.336531,516713,USDT depeg in 2025?,2025-10-27 21:26:42.336531,0.531144061356995,YES,45.21919295431929,0.06228812271398998,0.6228812271398998,0.06228812271398998,0.6228812271398998,0.06228812271398998,information,2025-10-27 21:26:42.336531,0.5,Z-reversion (0.62 < 0.80),z_reversion,-2.651463929174116,-0.058635808291683605,0.0
BT_516716_2025-10-27 21:26:49.457230,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-27 21:26:49.457230,0.5365185573843715,YES,52.92579114827077,0.07303711476874297,0.7303711476874297,0.07303711476874297,0.7303711476874297,0.07303711476874297,information,2025-10-27 21:26:49.457230,0.5,Z-reversion (0.73 < 0.80),z_reversion,-3.602435581322703,-0.06806578613497788,0.0
BT_516719_2025-10-27 21:26:54.560377,516719,Russia x Ukraine ceasefire in 2025?,2025-10-27 21:26:54.560377,0.5717685765023952,YES,103.75456736009785,0.14353715300479042,1.4353715300479042,0.14353715300479042,1.4353715300479042,0.14353715300479042,information,2025-10-27 21:26:54.560377,0.5,Stop loss (-12.6%),stop_loss,-13.023306825650476,-0.12552032317238504,0.0
BT_516728_2025-10-27 21:27:11.999409,516728,Will 5 Fed rate cuts happen in 2025?,2025-10-27 21:27:11.999409,0.6102807349928862,YES,157.99469692521106,0.2205614699857723,2.205614699857723,0.2205614699857723,2.205614699857723,0.2205614699857723,information,2025-10-27 21:27:11.999409,0.5,Stop loss (-18.1%),stop_loss,-28.55041999989344,-0.18070492589639364,0.0
